dataset_id,year,territory,sex,age,age_group,population,source,notes
population_current_istat,2022,Italia,Total,69,65+,662989,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,70,65+,656510,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,71,65+,675032,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,72,65+,672556,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,73,65+,694417,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,74,65+,670404,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,75,65+,660239,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,76,65+,500510,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,77,65+,505823,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,78,65+,499100,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,79,65+,483845,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,80,65+,474013,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,81,65+,504385,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,82,65+,477431,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,83,65+,441720,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,84,65+,386374,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,85,65+,338706,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,86,65+,320243,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,87,65+,283396,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,88,65+,246835,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,89,65+,212072,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,90,65+,183747,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,91,65+,161497,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,92,65+,122650,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,93,65+,96940,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,94,65+,75505,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,95,65+,56055,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,96,65+,40802,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,97,65+,29171,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,98,65+,20528,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,99,65+,13742,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2022,Italia,Total,100,65+,19714,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,0,0-14,190834,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,1,0-14,197034,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,2,0-14,199551,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,3,0-14,208732,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,4,0-14,217293,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,5,0-14,226752,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,6,0-14,234312,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,7,0-14,239574,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,8,0-14,246566,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,9,0-14,250184,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,10,0-14,260983,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,11,0-14,265099,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,12,0-14,272242,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,13,0-14,276869,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,14,0-14,280786,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,15,15-24,279486,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,16,15-24,279547,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,17,15-24,277701,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,18,15-24,282146,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,19,15-24,277103,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,20,15-24,275666,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,21,15-24,278844,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,22,15-24,283874,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,23,15-24,280399,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,24,15-24,281478,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,25,25-34,282940,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,26,25-34,284846,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,27,25-34,285302,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,28,25-34,290555,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,29,25-34,297739,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,30,25-34,311199,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,31,25-34,311646,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,32,25-34,317678,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,33,25-34,319514,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,34,25-34,327242,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,35,35-64,322167,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,36,35-64,324401,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,37,35-64,335336,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,38,35-64,341933,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,39,35-64,347925,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,40,35-64,360668,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,41,35-64,363732,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,42,35-64,371342,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,43,35-64,385004,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,44,35-64,404671,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,45,35-64,419171,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,46,35-64,437072,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,47,35-64,458033,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,48,35-64,476322,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,49,35-64,474728,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,50,35-64,478132,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,51,35-64,484471,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,52,35-64,479621,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,53,35-64,492654,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,54,35-64,488974,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,55,35-64,491849,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,56,35-64,494413,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,57,35-64,493124,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,58,35-64,499748,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,59,35-64,470470,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,60,35-64,454591,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,61,35-64,445337,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,62,35-64,430584,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,63,35-64,418597,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,64,35-64,400259,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,65,65+,395446,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,66,65+,386248,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,67,65+,378252,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,68,65+,371628,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,69,65+,352187,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,70,65+,346323,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,71,65+,343361,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,72,65+,353764,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,73,65+,353143,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,74,65+,366069,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,75,65+,354023,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,76,65+,350711,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,77,65+,267324,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,78,65+,271655,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,79,65+,270587,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,80,65+,263597,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,81,65+,259877,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,82,65+,277832,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,83,65+,263599,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,84,65+,245636,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,85,65+,215951,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,86,65+,190900,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,87,65+,180952,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,88,65+,160844,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,89,65+,140419,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,90,65+,121773,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,91,65+,104919,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,92,65+,92832,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,93,65+,70257,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,94,65+,55020,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,95,65+,42500,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,96,65+,31452,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,97,65+,22541,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,98,65+,15836,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,99,65+,10875,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Female,100,65+,16991,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,0,0-14,203086,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,1,0-14,207218,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,2,0-14,211696,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,3,0-14,219719,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,4,0-14,230081,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,5,0-14,240388,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,6,0-14,247005,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,7,0-14,253577,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,8,0-14,261164,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,9,0-14,264925,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,10,0-14,276385,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,11,0-14,281120,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,12,0-14,289714,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,13,0-14,294025,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,14,0-14,297185,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,15,15-24,297394,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,16,15-24,298845,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,17,15-24,298641,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,18,15-24,304193,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,19,15-24,300052,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,20,15-24,298116,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,21,15-24,303004,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,22,15-24,311847,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,23,15-24,310412,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,24,15-24,314704,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,25,25-34,311008,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,26,25-34,310911,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,27,25-34,308660,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,28,25-34,309963,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,29,25-34,313746,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,30,25-34,326788,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,31,25-34,324287,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,32,25-34,331268,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,33,25-34,327973,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,34,25-34,336528,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,35,35-64,329133,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,36,35-64,329835,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,37,35-64,338960,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,38,35-64,345431,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,39,35-64,351542,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,40,35-64,362798,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,41,35-64,363755,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,42,35-64,374326,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,43,35-64,383399,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,44,35-64,403869,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,45,35-64,415445,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,46,35-64,433164,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,47,35-64,453026,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,48,35-64,470558,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,49,35-64,466458,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,50,35-64,471103,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,51,35-64,473237,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,52,35-64,468571,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,53,35-64,479794,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,54,35-64,474908,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,55,35-64,474832,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,56,35-64,479716,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,57,35-64,477089,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,58,35-64,481573,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,59,35-64,447787,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,60,35-64,429758,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,61,35-64,418279,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,62,35-64,403523,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,63,35-64,391182,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,64,35-64,370180,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,65,65+,363931,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,66,65+,354269,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,67,65+,344662,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,68,65+,335934,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,69,65+,318955,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,70,65+,309188,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,71,65+,304607,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,72,65+,311434,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,73,65+,308691,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,74,65+,315600,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,75,65+,302476,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,76,65+,294157,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,77,65+,219562,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,78,65+,218972,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,79,65+,211468,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,80,65+,201754,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,81,65+,193892,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,82,65+,201752,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,83,65+,187379,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,84,65+,167906,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,85,65+,142357,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,86,65+,119118,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,87,65+,108115,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,88,65+,90989,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,89,65+,74831,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,90,65+,59756,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,91,65+,48855,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,92,65+,39332,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,93,65+,27464,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,94,65+,19574,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,95,65+,13952,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
population_current_istat,2023,Italia,Male,96,65+,9180,ISTAT Demo / PPC,Population at 1 January; Total computed from Male and Female rows.
