dataset_id,indicator_id,year,territory,sex,age_group,unemployment_rate,unit,source,notes
labour_market_istat_lfs,youth_unemployment_rate,2021,Lombardia,Female,35-49,5.9,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Lombardia,Female,35-49,5.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Lombardia,Female,35-49,4.9,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Lombardia,Female,35-49,4.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Lombardia,Female,35-49,3.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Lombardia,Male,35-49,3.1,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Lombardia,Male,35-49,3.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Lombardia,Male,35-49,3.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Lombardia,Male,35-49,3.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Lombardia,Male,35-49,2.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Lombardia,Male,35-49,2.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Lombardia,Male,35-49,2.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Lombardia,Male,35-49,1.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Lombardia,Female,50-74,4.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Lombardia,Female,50-74,4.6,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Lombardia,Female,50-74,3.8,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Lombardia,Female,50-74,3.9,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Lombardia,Female,50-74,4.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Lombardia,Female,50-74,3.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Lombardia,Female,50-74,3.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Lombardia,Female,50-74,2.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2018,Lombardia,Male,50-74,3.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2019,Lombardia,Male,50-74,3.7,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2020,Lombardia,Male,50-74,3.0,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2021,Lombardia,Male,50-74,3.4,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2022,Lombardia,Male,50-74,2.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2023,Lombardia,Male,50-74,2.3,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2024,Lombardia,Male,50-74,2.2,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
labour_market_istat_lfs,youth_unemployment_rate,2025,Lombardia,Male,50-74,1.5,%,ISTAT labour market indicators / unemployment rates,Unemployment rate by age group; no Total sex computed because denominators are not available in the source file. Missing source combinations: Bergamo/Male/25-34/2025
