dataset_id,year,territory,sex,age_group,citizenship,movement_category,flow_direction,value,unit,source,notes
migration_istat,2020,Italia,Female,18-39,Total,Altra provincia stessa regione,Immigrati,46510,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Female,18-39,Total,Altre regioni,Emigrati,76956,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Female,18-39,Total,Altre regioni,Immigrati,76956,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Female,18-39,Total,Estero,Emigrati,38619,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Female,18-39,Total,Estero,Immigrati,59464,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Female,18-39,Total,Italia,Emigrati,298610,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Female,18-39,Total,Italia,Immigrati,298610,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Female,18-39,Total,Stessa provincia,Emigrati,175144,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Female,18-39,Total,Stessa provincia,Immigrati,175144,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Female,18-39,Total,Tutte le voci,Emigrati,337229,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Female,18-39,Total,Tutte le voci,Immigrati,358074,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Male,18-39,Foreign,Altra provincia stessa regione,Emigrati,11249,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Male,18-39,Foreign,Altra provincia stessa regione,Immigrati,11249,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
migration_istat,2020,Italia,Male,18-39,Foreign,Altre regioni,Emigrati,21466,count,ISTAT migration registrations / cancellations,"Flows by age group, sex, citizenship and origin/destination category. Total sex, Total citizenship and 0-39 age group are computed from additive count rows; movement category Tutte le voci is the source total and is not computed from categories."
